edge_mean,edge_max,coherence_mean,novelty_mean,risk_mean,identity_mean,globe_count,hrv,eda,emg,resp,imu,temp
0.31261494018930686,0.31745749839714854,0.9816582335331572,0.39516998640186507,0.4544757874478249,1.0,0,0.6979129475362824,0.4580670493963511,0.2647337430546357,0.40182944409690635,0.2316711573897272,0.43988536437972614
0.3127801767991742,0.3176220635157831,0.9814958739731368,0.3961890408489811,0.45469794099804317,1.0,0,0.6958486263516367,0.46276823450053206,0.26500011205925833,0.4036249374272096,0.008711576503954377,0.5233568171326833
0.3130942294629097,0.3169795735436574,0.9811825044564775,0.3971665443812824,0.45500815939581707,1.0,0,0.693828336413634,0.4673684616705742,0.2652663681673658,0.40538190854959916,0.022033147466046676,0.5502223838269298
0.3132127910790192,0.3173156749864865,0.9811046301820832,0.39755555607473536,0.4551281992372325,1.0,0,0.6918558680995945,0.4718595155330837,0.26553251004299216,0.4070971978650947,0.2884187349468854,0.5064940756800126
0.3136845251323227,0.3171276959194599,0.9806136982694105,0.398017513157827,0.45548729438337504,1.0,0,0.6899349081446993,0.4762334053446915,0.2657985363507445,0.40876773216688833,0.11458823074877614,0.4749145496958471
0.3135658298621855,0.3173707702605309,0.980765330243419,0.3984807425090326,0.45547252445929565,1.0,0,0.6880690311195323,0.4804823834574109,0.2660644457558097,0.4103905317424037,0.3231266560392405,0.5178038062643129
0.3135817473612699,0.31681136218619954,0.9807877563366756,0.3990843524104437,0.4555558003826153,1.0,0,0.6862616911713321,0.48459896321263246,0.2663302369239613,0.4119627172555992,0.26073996509247477,0.4686992415541528
0.3137195112238994,0.31717790276762636,0.9806869321229009,0.39952824720160884,0.45569498784839446,1.0,0,0.684516214048558,0.4885759362212625,0.2665959085215661,0.4134815163931733,0.2973749254098008,0.5387919820925764
0.31359525468243843,0.31747828462931793,0.9808383489621102,0.4006056780837942,0.45574554811384427,1.0,0,0.6828357894277127,0.492406388988975,0.2668614592155909,0.41494427025889086,0.12662801292656173,0.4954282169350045
0.31353055739370495,0.3167719888179915,0.9809576988550339,0.4012826538973564,0.45578562871616574,1.0,0,0.6812234635606356,0.4960837188471099,0.26712688767360904,0.4163484395008492,0.3448735014124443,0.4653257367957569
0.3139367737936648,0.3165099115559141,0.9805641678614683,0.4017244571300102,0.456098592279346,1.0,0,0.6796821322597255,0.49960164915138705,0.2673921925638072,0.4176916101571358,0.34139698196460533,0.5263380145391535
0.31405514340817214,0.3168871412107706,0.9804798305851713,0.40290706190605075,0.45631293009748164,1.0,0,0.6782145342377444,0.5029542437123649,0.2676573725549922,0.41897149920600313,0.24660701175308897,0.46226876461674854
0.3141797655800816,0.31759587135126593,0.9803738783296077,0.40377691460847254,0.45649716653051686,1.0,0,0.6768232448180089,0.5061359204233865,0.2679224263165975,0.4201859598073847,0.16306591712032625,0.5463119776544358
0.3142383093919594,0.3170376399830577,0.9803276040034435,0.4043847438234889,0.45661636883455375,1.0,0,0.6755106700298981,0.5091414640536762,0.26818735251868986,0.42133298622331483,0.3056336879438943,0.4927913300890823
0.3140097439906028,0.3171368909369654,0.9805577187183887,0.40536198871944074,0.45660191238375647,1.0,0,0.6742790411036904,0.511966038176221,0.268452149831976,0.42241071840557454,0.10903762310489928,0.41229735994356936
0.31368235326097005,0.31681464133516346,0.9809374441699592,0.4064794001473768,0.4565298719187996,1.0,0,0.6731304093777865,0.5146051962021483,0.2687168169278097,0.4234174462396806,0.32760936976301014,0.5244078606036715
0.31385495566005384,0.31677973798949677,0.9807451236751239,0.4071485482322227,0.45673290426264646,1.0,0,0.6720666416304004,0.5170548914954195,0.26898135247819777,0.4243516134351516,0.1492617351709484,0.4823417747631238
0.3141477256705035,0.31850075273713396,0.9804825804011968,0.4077404139470724,0.4569916027206701,1.0,0,0.6710894158467904,0.5193114865438593,0.2692457551558072,0.42521182105282496,0.36649107100758016,0.4841892413154545
0.3142526038383089,0.31768368194938956,0.9803797635885977,0.40838185263855475,0.45714384769180394,1.0,0,0.6702002174320569,0.5213717611647788,0.2695100236339716,0.425996830660865,0.26764920125741276,0.5314046310309504
0.31403266152868775,0.316906901893899,0.980624694131987,0.4093883777711994,0.45713276482411924,1.0,0,0.6694003358784905,0.5232329197257505,0.2697741565866981,0.42670556711198215,0.3082683324441069,0.5000267457338208
0.31365274441227586,0.31715146780780934,0.9810207023813322,0.41015954833148655,0.4569993780430589,1.0,0,0.6686908618953528,0.5248925973634342,0.2700381526886738,0.4273371209352883,0.3094191712377085,0.47963808459739843
0.31347070721797504,0.3180585491531725,0.9812610256002223,0.41095224212189635,0.4569799277242528,1.0,0,0.6680726850078904,0.5263488651857382,0.27030201061527237,0.4278907503371269,0.33216109857435316,0.514968663563061
0.3134446319103309,0.3179833293388907,0.9813220165131432,0.41173153929180056,0.45706141502555353,1.0,0,0.6675464916312513,0.5276002344450199,0.2705657290425607,0.4283658828061487,0.2737533917361537,0.4553257671814355
0.3132860585423539,0.3168323199982892,0.9815151063102809,0.4125742185128216,0.457065784965387,1.0,0,0.6671127636238526,0.5286456596724745,0.2708293066473059,0.42876211631884464,0.22487309742771888,0.513333844758737
0.3132809662089284,0.31666420333264905,0.9815952583120231,0.4134234867890467,0.4571556984929295,1.0,0,0.6667717773236055,0.5294845407663341,0.27109274210698153,0.42907922014269884,0.2382482252477152,0.5335909007744365
0.3135583647849627,0.3167016032230915,0.9813519925494472,0.41422425086446657,0.457425263607635,1.0,0,0.6665236030692514,0.5301167240289901,0.2713560340997744,0.42931713523508047,0.23530051255027978,0.5004333475625669
0.3134198261870255,0.3168084186663529,0.981516769044458,0.4152452623089852,0.4574644599020244,1.0,0,0.666368105207913,0.5305425021506492,0.27161918130459106,0.42947597423695655,0.09933816375774918,0.496878894006934
0.3134391060559846,0.31554286965196693,0.9814930204027141,0.41602943583668667,0.45758110695113874,1.0,0,0.6663049425888053,0.5307626131396425,0.27188218240106465,0.42955602106147184,0.01360956449055506,0.4908435220742643
0.3137893588120365,0.3162670950088766,0.9811570340627633,0.4167031431561281,0.4578849555731325,1.0,0,0.666333569541896,0.530778238202009,0.27214503606956153,0.4295577300784032,0.19323563047445427,0.5271419707015191
0.31393182711897105,0.3166548044919457,0.9810289068844382,0.41786851299922023,0.45811673987587653,1.0,0,0.6664532373391486,0.5305909985754829,0.2724077409911876,0.42948172489646114,0.2161268741088926,0.5133653746499032
0.3140466394841009,0.3174276731546366,0.9809428547327768,0.4185014868305272,0.4582707053266386,1.0,0,0.6666629961348385,0.5302029513254898,0.27267029584779523,0.4293287967463653,0.3499054961989872,0.48070895777856554
0.31411906603838413,0.31759752366215843,0.9808988815959028,0.41937613828861087,0.45842612600169735,1.0,0,0.6669616973802845,0.5296165841132374,0.2729326993219897,0.4290999024685702,0.36974784212159095,0.47105755743910604
0.3145075777919608,0.31751591606372864,0.9805525974510074,0.42010897657997204,0.4587566616648158,1.0,0,0.6673479967072206,0.5288348089484256,0.2731949500971359,0.4287961621104614,0.35108362587584013,0.47678349118611274
0.31472223524248266,0.31853596737762474,0.9803303003368979,0.42126670438174063,0.45903722032729416,1.0,0,0.6678203572729049,0.5278609549415161,0.27345704685736494,0.42841885613876596,0.20139207409584292,0.492932150322142
0.3144624178296033,0.3178871369938922,0.9805992685160962,0.42179422277232026,0.4589528891786211,1.0,0,0.6683770535589774,0.5266987600728864,0.27371898828758057,0.42796942227384227,0.33282369177125615,0.4840536537365475
0.3143874496577346,0.3175661294336854,0.980692430928342,0.4226216509796936,0.4590097085072483,1.0,0,0.6690161756149882,0.5253523619985259,0.273980773073466,0.4274494519534085,0.14022125387534687,0.49759501423702157
0.314271693026617,0.31706557313112627,0.9808449769350054,0.42357037438152345,0.4590526263742646,1.0,0,0.6697356337364653,0.5238262879142288,0.2742423999014907,0.4268606864341549,0.2680291584470279,0.5104050967997361
0.31406891140309634,0.31689574327283393,0.9810552481899233,0.42415667465479656,0.4590091729285594,1.0,0,0.6705331635663591,0.5221254435024737,0.2745038674589161,0.4262050125405436,0.20081788305923096,0.45409358983884424
0.3141103715818133,0.31664350576541783,0.9810352297181941,0.4248765579578309,0.4591257418520737,1.0,0,0.6714063316076858,0.5202551009883642,0.27476517443380327,0.42548445807093915,0.20773632073704565,0.4828035765197753
0.31391321193525484,0.3169187522421992,0.9812440260794428,0.4255531225980249,0.4590926261012279,1.0,0,0.6723525411342245,0.5182208863331264,0.275026319515019,0.42470118687203007,0.14184799575385398,0.46978315779643504
0.3143705586020512,0.3171552881316858,0.9807860837116147,0.4259648090301896,0.459437369853977,1.0,0,0.6733690384851677,0.5160287655957019,0.2752873013922421,0.42385749359328795,0.2061900686206064,0.4604943827169764
0.31426120267253566,0.3174270814741363,0.9809093287900446,0.42647807785963676,0.45943959875123164,1.0,0,0.6744529197287136,0.5136850304949676,0.2755481187559705,0.4229557981339745,0.2275467976788315,0.4940948223731103
0.31401261174218936,0.31817321394329773,0.9812359432258273,0.4267712663138902,0.45931626471992837,1.0,0,0.6756011376787151,0.5111962832069967,0.2758087702975276,0.4219986397959347,0.4492412249644384,0.5056369617540939
0.31396764768840446,0.3201899986591071,0.9812982332272746,0.42723804170476154,0.4593518252774338,1.0,0,0.6768105092476555,0.5085694204336138,0.27606925470906873,0.42098867115611727,0.2725663014112501,0.4594522354232859
0.31349508387408664,0.3191397911864441,0.9817734076691389,0.42770185639741753,0.45912692601293714,1.0,0,0.678077723118425,0.5058116167802112,0.2763295706835879,0.4199286516734278,0.18822742906091028,0.45408758702133634
0.3136539004357769,0.31917068271270216,0.981617530489868,0.4282440331581082,0.4592957821340099,1.0,0,0.67939934771661,0.5029303074824547,0.2765897169149241,0.4188214410451534,0.16794318719059242,0.5498697508882731
0.314047740008777,0.31850940164379504,0.9812702967915066,0.4278423357258819,0.4594969715948152,1.0,0,0.6807718394642983,0.4999331705230369,0.27684969209776833,0.41766999232879176,0.5026239838001081,0.5154404885431972
0.31393276265663284,0.3190553086448959,0.9814414928192687,0.42814686012680114,0.45945821560509426,1.0,0,0.6821915512957293,0.4968281081810991,0.27710949492766945,0.41647734484567434,0.3325691027636535,0.5095178166602463
0.31385153879857186,0.3177317842221497,0.9815719103288809,0.4283399829305241,0.459429096574864,1.0,0,0.6836547414144969,0.49362322805828673,0.27736912410104153,0.41524661688329634,0.2810516493096951,0.4840479785945836
0.31415187591866767,0.31768471988793434,0.9813082374109326,0.428398928652121,0.45962189776025564,1.0,0,0.6851575822714407,0.49032682362664815,0.2776285783151696,0.41398099821373896,0.3291649563347958,0.52703461001825
0.31449843128360594,0.31716875193520294,0.981012992848135,0.4285793500097321,0.45985116440891144,1.0,0,0.6866961697418339,0.48694735434472136,0.2778878562682169,0.41268374244601125,0.3132667338205007,0.5713670418591638
0.31470364985118715,0.31798585802877144,0.9807964287399231,0.4288105469401166,0.46001818130082467,1.0,0,0.6882665324800056,0.48349342538917833,0.2781469566592307,0.4113581592305289,0.2923799858037576,0.42293231016239063
0.31454106624048467,0.317817258881672,0.9809867268107666,0.4294516292362076,0.4599924755711098,1.0,0,0.6898646414291104,0.4799737670503163,0.27840587818814966,0.4100076063343032,0.18869474879268944,0.4822531565652325
0.3145137993479383,0.3181613370796743,0.9810354791520606,0.4296075614924926,0.45999427730167886,1.0,0,0.6914864194633952,0.47639721384047296,0.27866461955580957,0.4086354816057175,0.1980997175710027,0.5937914195635507
0.3141960493239318,0.3172783641278967,0.9814173108991324,0.4297628956152493,0.45980801347315037,1.0,0,0.693127751139989,0.47277268336513656,0.27892317946395023,0.4072452148480309,0.25070542196605233,0.49612071253308104
0.31444559361115876,0.3164416569969146,0.9811958350356893,0.429578371429725,0.45994265613391944,1.0,0,0.6947844925369961,0.46910915500706885,0.27918155661522204,0.4058402596209647,0.361414989734043,0.4903608635367154
0.31427691095646476,0.31730866546335323,0.9813931723924559,0.4292369841911005,0.45980186361609754,1.0,0,0.6964524811544531,0.4654156484742183,0.2794397497131923,0.40442408498990057,0.32769849618243474,0.5012705335888406
0.3142738415743601,0.31671113365822734,0.9813814907517128,0.42941379264008195,0.45982920438478886,1.0,0,0.6981275458545744,0.4617012022625102,0.2796977574623519,0.4030001672423391,0.13317486606806406,0.4769411829472345
0.3141489755326629,0.3171173265619527,0.9814937381509209,0.42948436001716084,0.45976776465255453,1.0,0,0.6998055168176082,0.45797485208481165,0.2799555785681218,0.4015719815913481,0.14240407892354406,0.5176249001382444
0.314268554030669,0.3165799189469452,0.9814193105843183,0.4292763245785389,0.459812021640525,1.0,0,0.7014822354895988,0.45424560931743274,0.2802132117368592,0.4001429938857568,0.32913679643531135,0.48957978292283394
0.31415616186516376,0.31630669392651184,0.9815490748856642,0.42899317982036345,0.4597086108107003,1.0,0,0.7031535644983603,0.4505224395155003,0.2804706556758645,0.3987166523468384,0.322232809482318,0.4720576492556145
0.3144036167864621,0.3169091525229207,0.9813320064919663,0.42872628112909117,0.45981765646912415,1.0,0,0.7048153975140554,0.446814241048356,0.2807279090933875,0.3972963793511567,0.31874634908106664,0.5498011499341422
0.31463559879410996,0.31684962508244996,0.9810734170059301,0.428606876628307,0.4599536682584279,1.0,0,0.7064636690308933,0.4431298239058597,0.2809849706986341,0.39588556327914504,0.20302722229711362,0.47681516198140755
0.3145230736259629,0.3169610658917019,0.9811704225429214,0.42857565016098065,0.4598834597728394,1.0,0,0.7080943640466622,0.43947788872605054,0.2812418392017724,0.39448755044882333,0.19820394228480898,0.5186192814139687
0.3145490460392183,0.31780510415698393,0.9811919898622851,0.42793923174853205,0.45980864209944805,1.0,0,0.7097035276170462,0.43586700609410833,0.2814985133139397,0.39310563715386093,0.4123895588174914,0.4903788911911823
0.3147032328781737,0.31693924854195227,0.9810486862769582,0.4276582963793222,0.45986167148472334,1.0,0,0.7112872742619811,0.43230559616189657,0.2817549917472484,0.3917430618249405,0.22968879187884825,0.5561198334089017
0.3147112370156775,0.3180717324337199,0.9810349667681918,0.42721550434238054,0.45981475877636746,1.0,0,0.7128417972016546,0.42880190863660694,0.2820112732147928,0.39040299733308437,0.2818959226126622,0.5021440122961138
0.31473906837113996,0.318815527097561,0.9810368420570192,0.4269121549564592,0.4597893815169487,1.0,0,0.7143633774001644,0.42536400318614537,0.2822673564306556,0.38908854345326505,0.3278174059475707,0.5152475547605229
0.314636869760373,0.3180865553571189,0.9811202799822522,0.42670250405541754,0.45970564968956246,1.0,0,0.7158483923953058,0.4219997303079029,0.28252324010991425,0.3878027195062421,0.15657705457852128,0.5049721430431044
0.31494140499201395,0.3193980677443312,0.980813865725692,0.42637113637875723,0.4598515765117809,1.0,0,0.7172933248934704,0.4187167127064507,0.2827789229686473,0.3865484571961381,0.2713276744314285,0.493565464683219
0.3148910675013844,0.32009518423459793,0.9808881237488822,0.42620564720988396,0.4597964098965705,1.0,0,0.7186947711092003,0.41552232722448257,0.283034403723941,0.3853285936608025,0.3522053230300455,0.4266604834178892
0.31472725650839944,0.3194924423139834,0.9810399841874289,0.4259826345945268,0.4596774474014397,1.0,0,0.7200494488295457,0.4124236873700136,0.2832896810938956,0.3841458647515052,0.21095577341005117,0.4804712662623956
0.3148058857553425,0.3198960195045865,0.9809645469459287,0.4257155627925464,0.4596954568744209,1.0,0,0.7213542051840378,0.4094276264814128,0.2835447537976319,0.3830028985579499,0.3677715085308928,0.5256561535515594
0.31510878797110864,0.31963071474900356,0.9806328348118396,0.4251248658729454,0.4598217813309071,1.0,0,0.7226060241017834,0.40654068157033674,0.2837996205552976,0.38190220919401996,0.4497523256233419,0.5002692949812008
0.3154742707721099,0.3200225113837959,0.980255766922809,0.4252582674346095,0.46006355327327364,1.0,0,0.7238020334379394,0.40376907788100797,0.284054280088074,0.3808461908590407,0.2409460505486127,0.49707686100481063
0.3157665931527004,0.3204316634558664,0.979973944655802,0.42509253876535347,0.46021479059029535,1.0,0,0.724939511752607,0.4011187142025787,0.28430873111818167,0.37983711218869004,0.3768187950331089,0.535396114729518
0.31571886771789887,0.3202365307812601,0.9799831926840537,0.4254774669123588,0.4602406337644442,1.0,0,0.7260158947260253,0.3985951489695176,0.28456297236888783,0.3788771109089951,0.12052212089621969,0.488515779010146
0.3157086695666925,0.3198768757872722,0.9799627113141587,0.42553059749524996,0.46024896284322026,1.0,0,0.727028781194796,0.3962035871830904,0.2848170025645121,0.37796818880613425,0.2735724208537451,0.479213787939264
0.31570660497260006,0.31938764362386224,0.9800030331668542,0.42545127788613324,0.4602288208536425,1.0,0,0.7279759387947858,0.3939488681850372,0.2850708204304331,0.37711220702400716,0.5214472335110136,0.521788077866809
0.31578236835854046,0.31975621946280824,0.9798998193573691,0.42553745328299986,0.4602991282276751,1.0,0,0.7288553091972892,0.3918354543125245,0.2853244246930948,0.37631088170075644,0.2668938716478495,0.5252034872752501
0.31570318373802664,0.3201541381489915,0.9799058134382755,0.4257119560460273,0.46030718735860654,1.0,0,0.7296650129259952,0.3898674204613457,0.28557781408001304,0.37556577995461593,0.14082217826142202,0.5061828039334291
0.31567444728042793,0.3205044764538332,0.9799277284871589,0.4253993902331151,0.4602615015390539,1.0,0,0.7304033537433128,0.3880484445821829,0.2858309873197817,0.3748783162286289,0.36727171806662745,0.5074081649884344
0.315622300061603,0.32058801385552527,0.9799669055862736,0.4254671116793397,0.46024843588403996,1.0,0,0.7310688225956276,0.3863817991325145,0.2860839431420793,0.37424974900292185,0.2917612305952096,0.5123649041409954
0.315535047952453,0.319747240588324,0.9800105012911533,0.425549786408816,0.4602136332080917,1.0,0,0.7316601011081163,0.38487034350448107,0.2863366802776752,0.3736811778823475,0.15496111165745652,0.5146040065428485
0.3155405635227119,0.31956568530732077,0.9799722118347551,0.4252256988076313,0.4601891280792398,1.0,0,0.7321760646208197,0.3835165174466889,0.28658919745843614,0.37317354106641154,0.3380191233560898,0.46621244830007835
0.3151173514843566,0.31951529871164974,0.9803798210217038,0.424727142381367,0.45987519938145416,1.0,0,0.732615784758766,0.3823223354955704,0.2868414934173324,0.3727276132074897,0.3686400019887278,0.5360731508407646
0.3150298016665867,0.3182437912838658,0.9804605452988269,0.424384477739844,0.4597818003865678,1.0,0,0.7329785315300499,0.38128938242950683,0.28709356688844434,0.37234400366241627,0.3296331750576816,0.5275570693191659
0.31487075444318585,0.31856700132633914,0.9806184197896097,0.42407663253102623,0.459647623682147,1.0,0,0.7332637749468942,0.38041880975648756,0.2873454166069686,0.37202315514158557,0.36599359249706,0.5068111369960224
0.3149728895840891,0.31869875516106905,0.9804716003013382,0.4237058705565146,0.45967752050420746,1.0,0,0.733471186165861,0.37971133324361167,0.2875970413092246,0.3717653427587627,0.2723258797084373,0.5130085430948844
0.31472078015381394,0.31992349902333134,0.9807142015616387,0.42311310278534653,0.45945595243400933,1.0,0,0.7336006381445208,0.37916723149426107,0.2878484397326607,0.371570673483845,0.33811957810954907,0.5148065401256235
0.31510408283265284,0.32015152614747067,0.9803075079831272,0.422539142397371,0.45963111430220704,1.0,0,0.7336522058130462,0.3787863455762718,0.28809961061586076,0.3714390859998532,0.4131639635773009,0.506237849190349
0.31490462222807203,0.31852586163828467,0.9804458084247438,0.42205607432363135,0.45946552786870914,1.0,0,0.7336261657603473,0.3785680797019298,0.28835055269855026,0.3713703509644706,0.19238830153512643,0.4617456555580834
0.3149345914193202,0.31891784428585407,0.9803811925812893,0.42151243954576406,0.45942713729024076,1.0,0,0.7335229954355251,0.37851140295810937,0.28860126472160275,0.3713640716754838,0.2938085099893442,0.5309019880538937
0.3148711616347708,0.3182339527590571,0.980396386580337,0.4212145905492443,0.4593615123811944,1.0,0,0.733343371866575,0.37861485208236995,0.2888517454270461,0.3714196851385143,0.17766625939713354,0.4862165079237919
0.3144065388052078,0.3183670442931605,0.9808118967904944,0.42119547499072796,0.4590797729309777,1.0,0,0.7330881698994208,0.3788765352783349,0.28910199355806887,0.37153646353447517,0.12064030962040465,0.48058954723188074
0.3143275944245395,0.3181975916089735,0.9808701008271152,0.4210113410342847,0.4590099885612726,1.0,0,0.7327584599615046,0.3792941370611998,0.2893520078590265,0.3717135160832299,0.19822286666120317,0.499678204028334
0.3142804143991008,0.31857990818999277,0.9809112240271132,0.4206502877921233,0.458937498293587,1.0,0,0.7323555053552886,0.37986492412176087,0.2896017870754478,0.3719497912989913,0.3006599055591834,0.47770375531816284
0.3141848946996593,0.3179437646634572,0.9810131519804226,0.42067113234270626,0.4588720148660489,1.0,0,0.7318807590881488,0.38058575219493174,0.28985132995404106,0.3722440796320612,0.24774259034817858,0.5646201149768704
0.31400776500774263,0.3180064809083467,0.9812106120943799,0.42007020738396356,0.45868658808781454,1.0,0,0.7313358602462396,0.3814530739163162,0.29010063524270047,0.3725950164905923,0.37073508576935277,0.5079372963368632
0.31396503358599626,0.31938533356694204,0.9812519559843329,0.4199111812460732,0.4586381613179894,1.0,0,0.7307226299210023,0.38246294764805755,0.29034970169051244,0.3730010856351479,0.19196724855046352,0.4742025909394536
0.31412852830682014,0.31889237239627155,0.9810551532170941,0.4197500262851069,0.4587237860137914,1.0,0,0.7300430666980493,0.38361104725286843,0.29059852804776154,0.3734606229379477,0.12675205391782957,0.46139773311110904
0.31402764402046746,0.31767856180239445,0.9812072789416728,0.4191250439354314,0.45857479394586376,1.0,0,0.7292993417192031,0.3848926727928933,0.29084711306593725,0.37397182049781746,0.4163261432653497,0.5209042392846778
0.3141760954493784,0.31815049958392455,0.9810517489758959,0.4189128553948019,0.4586411440716231,1.0,0,0.7284937933294867,0.38630276212784054,0.29109545549773985,0.3745327311010122,0.22447691727113409,0.44167938087028474
0.31444148149863327,0.3177163706421364,0.9807573942679315,0.41875975717071634,0.45878797731339716,1.0,0,0.7276289213218485,0.38783590338469276,0.2913435540970869,0.3751412730172617,0.11901394483748853,0.520981182326351
0.3144679872018077,0.31868008965047423,0.9807427499068537,0.41876701966317154,0.4587970444878426,1.0,0,0.726707380793363,0.38948634826921225,0.2915914076191194,0.37579523511958324,0.21778797838443711,0.5338195324074244
0.31457184125931026,0.31860616495736005,0.9806404077860792,0.4190533010138945,0.45888563646313757,1.0,0,0.7257319756275795,0.39124802618746246,0.291839014820208,0.3764922823156397,0.10321070373356689,0.5603475266809529
0.3147235377318671,0.31961492876715447,0.9805220106059991,0.41894227432205633,0.4589570343644256,1.0,0,0.7247056516185766,0.393114559143633,0.2920863744579594,0.3772299612776746,0.3821530805976674,0.47817143613211516
0.3146422079303759,0.3196445454418193,0.9806320279327019,0.4190425600604647,0.4589071321318672,1.0,0,0.7236314892531369,0.3950792773786011,0.2923334852912223,0.37800570645734766,0.19309311405899138,0.5034978569660656
0.31480806026160824,0.31985858398177236,0.9804573222309464,0.41924956617348835,0.45902993314398943,1.0,0,0.7225126961682703,0.3971352357119042,0.292580346080094,0.3788168463711114,0.14877352173392008,0.5374848338817396
0.3149892929957715,0.31928131996933323,0.9802814236381614,0.4192204049200188,0.4591344887568616,1.0,0,0.7213525993020886,0.39927523054811803,0.2928269555859262,0.3796606101411298,0.24013968397645047,0.5273230202390652
0.31497626815822544,0.3189897460632865,0.9803218623666865,0.41924300922307645,0.4591144452940893,1.0,0,0.7201546367567647,0.4014918175070503,0.29307331257133173,0.3805341342761248,0.2517095125109146,0.516931565827205
0.3149167412643524,0.3189159076809302,0.980381045565725,0.41878291211346996,0.4590226432880483,1.0,0,0.7189223493929965,0.403777329635671,0.29331941580019016,0.38143446967596906,0.20715918422940163,0.5247365474118548
0.31485867961164316,0.3195560274599127,0.9804390580159628,0.4186520653170252,0.4589675529312752,1.0,0,0.7176593721760351,0.40612389615832256,0.2935652640376545,0.3823585888433082,0.26074431781786084,0.4939290994925068
0.3145770753005729,0.31744185741468195,0.9807653771165578,0.4187311687293819,0.45878013564524,1.0,0,0.7163694252939297,0.4085234617204581,0.2938108560501571,0.3833033932850024,0.25961775073509347,0.5191342428178922
0.3145877343911226,0.3173840766366789,0.9807982939978909,0.4183060625991624,0.4587196537099798,1.0,0,0.7150563050691829,0.41096780607998806,0.2940561906054161,0.3842657210857249,0.28233353710137554,0.5027042053784303
0.3145573597093782,0.3168886900736881,0.9808353853795633,0.4180561505862204,0.4586643949120119,1.0,0,0.7137238746855087,0.4134485641992404,0.29430126647244126,0.3852423546356427,0.23391640891164905,0.48519159122442196
0.3144035015801152,0.31667643915735294,0.9809970461772579,0.4179717380575476,0.45855373051272674,1.0,0,0.7123760547518156,0.4159572466895931,0.29454608242154046,0.3862300284937405,0.17048399894103033,0.46575964851557533
0.31466001036655233,0.31819564649404253,0.9808158515629909,0.4178221190127541,0.4586659639736669,1.0,0,0.7110168137259392,0.4184852605599897,0.2947906372243257,0.3872254373680224,0.4159525898694858,0.5053168685989381
0.3146673146010312,0.31810221304679426,0.9808535951560492,0.417643705060853,0.45863665351472505,1.0,0,0.7096501582209697,0.4210239302198232,0.29503492965371925,0.38822524419354854,0.2886358992460788,0.5485274549340015
0.31434430649691963,0.3181299758164493,0.9811633046972494,0.41766979362189777,0.45844674708388167,1.0,0,0.7082801232173116,0.42356451868607276,0.2952789584839601,0.38922608828902966,0.04367498249455054,0.5278030025601388
0.31424675343692793,0.31789231748914754,0.9813071273673541,0.4175751204782675,0.45836215643722156,1.0,0,0.7069107622038308,0.42609824894407894,0.2955227224906095,0.39022459357251404,0.354173003598762,0.5046944212166378
0.3141730971458341,0.3178746886097731,0.9813448583627988,0.4176653604502385,0.45834372334377715,1.0,0,0.7055461372716154,0.4286163254109914,0.2957662204505578,0.3912173768165633,0.06434389902089144,0.4741278154873073
0.31415505988941717,0.3182390542865654,0.9814066089531741,0.41749375941565,0.4583002778324591,1.0,0,0.7041903091839926,0.4311099554506588,0.29600945114203014,0.39220105592321475,0.26851964628888075,0.48181938344530895
0.31410488804728703,0.3184884983373552,0.9815052578212252,0.41674245854038683,0.4581751260936564,1.0,0,0.702847327446497,0.43357037088862416,0.2962524133445927,0.3931722581989828,0.31546643628462434,0.5474848977033168
0.3141040101421314,0.3191059719213139,0.9815083333728543,0.4164999146727588,0.45814953447418993,1.0,0,0.7015212204004916,0.4359888494758709,0.2964951058391588,0.3941276286101508,0.16109448571295984,0.49323038732045993
0.3138425938941185,0.3189911376707609,0.9817598219038368,0.41639649409927887,0.4579906445317582,1.0,0,0.700215985364083,0.4383567362500986,0.29673752740799514,0.39506383799865025,0.21324899424462931,0.4759215587584445
0.31384435240488257,0.3184979822410907,0.9817713617974431,0.41617086471597853,0.4579629553645785,1.0,0,0.6989355788438599,0.4406654647435456,0.2969796768347277,0.3959775912389195,0.2314871303647464,0.46903445332328997
0.3134977918400301,0.31722743462408975,0.9821615043524609,0.41588035618803115,0.4577101241405912,1.0,0,0.6976839068408214,0.44290657798673505,0.29722155290434815,0.39686563531627267,0.19582540454008154,0.5171890703448514
0.31333410499972875,0.31703998956180574,0.9823697433994141,0.4155946408307594,0.45756661488247774,1.0,0,0.6964648152736318,0.44507174925800913,0.2974631544032195,0.39772476730749334,0.2711257894888617,0.5287562468865284
0.31354770687796,0.31699372930195974,0.9821807768696004,0.41538255833952775,0.4576688976772938,1.0,0,0.6952820805420639,0.4471528025293255,0.2977044801190827,0.39855184224460716,0.20599416917471536,0.48106266183853397
0.3136748743601253,0.31782462488954577,0.9821129970834461,0.41451086605916854,0.45763891688449937,1.0,0,0.6941394002531565,0.44914173255950096,0.2979455288410622,0.399343780843057,0.43220254741783626,0.49284201552552354
0.31377110176067136,0.3180464726043834,0.9820270029040788,0.414097994916068,0.45765615236990975,1.0,0,0.6930403841322287,0.451030724586933,0.29818629935967256,0.4000975770758305,0.20103237937629337,0.5171591411313406
0.3138318336991351,0.31848632186893416,0.9819950149723474,0.4133867880737373,0.45761012558694497,1.0,0,0.6919885451404502,0.4528121735747831,0.2984267904668241,0.4008103055754592,0.32669031763236556,0.49196186515455703
